Date,Open,High,Low,Close,Volume
2025-10-09 12:10:00+05:30,25132.05078125,25142.650390625,25130.650390625,25140.0,0.0
2025-10-09 12:15:00+05:30,25140.349609375,25159.44921875,25139.19921875,25154.099609375,0.0
2025-10-09 12:20:00+05:30,25153.94921875,25161.400390625,25150.650390625,25153.44921875,0.0
2025-10-09 12:25:00+05:30,25152.849609375,25154.849609375,25140.44921875,25144.75,0.0
2025-10-09 12:30:00+05:30,25143.900390625,25149.75,25132.05078125,25144.400390625,0.0
2025-10-09 12:35:00+05:30,25144.55078125,25149.900390625,25136.150390625,25138.25,0.0
2025-10-09 12:40:00+05:30,25138.349609375,25144.55078125,25121.44921875,25138.30078125,0.0
2025-10-09 12:45:00+05:30,25138.099609375,25147.80078125,25133.0,25147.599609375,0.0
2025-10-09 12:50:00+05:30,25147.75,25154.05078125,25132.599609375,25136.75,0.0
2025-10-09 12:55:00+05:30,25136.349609375,25149.099609375,25133.30078125,25134.599609375,0.0
2025-10-09 13:00:00+05:30,25135.0,25140.849609375,25127.650390625,25138.349609375,0.0
2025-10-09 13:05:00+05:30,25137.5,25145.69921875,25136.099609375,25139.80078125,0.0
2025-10-09 13:10:00+05:30,25139.5,25144.650390625,25119.75,25132.94921875,0.0
2025-10-09 13:15:00+05:30,25132.900390625,25147.75,25130.400390625,25142.099609375,0.0
2025-10-09 13:20:00+05:30,25145.05078125,25145.05078125,25130.599609375,25133.44921875,0.0
2025-10-09 13:25:00+05:30,25133.44921875,25149.25,25127.69921875,25147.30078125,0.0
2025-10-09 13:30:00+05:30,25146.900390625,25157.5,25145.19921875,25147.099609375,0.0
2025-10-09 13:35:00+05:30,25147.69921875,25153.400390625,25134.099609375,25140.19921875,0.0
2025-10-09 13:40:00+05:30,25141.19921875,25156.94921875,25138.099609375,25151.30078125,0.0
2025-10-09 13:45:00+05:30,25150.75,25159.099609375,25144.650390625,25145.25,0.0
2025-10-09 13:50:00+05:30,25145.099609375,25162.05078125,25144.0,25158.900390625,0.0
2025-10-09 13:55:00+05:30,25158.150390625,25168.900390625,25157.44921875,25164.80078125,0.0
2025-10-09 14:00:00+05:30,25165.5,25177.25,25165.5,25174.0,0.0
2025-10-09 14:05:00+05:30,25174.099609375,25182.44921875,25167.400390625,25167.400390625,0.0
2025-10-09 14:10:00+05:30,25167.44921875,25175.25,25139.099609375,25140.25,0.0
2025-10-09 14:15:00+05:30,25139.69921875,25154.099609375,25129.69921875,25130.80078125,0.0
2025-10-09 14:20:00+05:30,25130.599609375,25137.05078125,25120.5,25129.30078125,0.0
2025-10-09 14:25:00+05:30,25128.650390625,25140.19921875,25122.19921875,25137.55078125,0.0
2025-10-09 14:30:00+05:30,25135.44921875,25149.650390625,25128.44921875,25129.19921875,0.0
2025-10-09 14:35:00+05:30,25129.44921875,25160.55078125,25128.599609375,25154.650390625,0.0
2025-10-09 14:40:00+05:30,25156.94921875,25165.55078125,25147.099609375,25153.55078125,0.0
2025-10-09 14:45:00+05:30,25153.900390625,25160.5,25133.05078125,25133.75,0.0
2025-10-09 14:50:00+05:30,25131.94921875,25163.349609375,25126.400390625,25161.599609375,0.0
2025-10-09 14:55:00+05:30,25161.44921875,25172.25,25158.44921875,25170.05078125,0.0
2025-10-09 15:00:00+05:30,25169.05078125,25192.099609375,25169.05078125,25182.25,0.0
2025-10-09 15:05:00+05:30,25182.099609375,25199.05078125,25168.400390625,25196.69921875,0.0
2025-10-09 15:10:00+05:30,25195.80078125,25198.05078125,25177.19921875,25177.69921875,0.0
2025-10-09 15:15:00+05:30,25177.44921875,25194.44921875,25174.599609375,25188.19921875,0.0
2025-10-09 15:20:00+05:30,25187.5,25188.650390625,25168.44921875,25181.94921875,0.0
2025-10-09 15:25:00+05:30,25181.25,25184.900390625,25160.900390625,25170.30078125,0.0
2025-10-10 09:15:00+05:30,25177.25,25222.150390625,25157.19921875,25221.19921875,0.0
2025-10-10 09:20:00+05:30,25221.099609375,25241.849609375,25208.75,25236.25,0.0
2025-10-10 09:25:00+05:30,25236.19921875,25239.75,25218.94921875,25231.69921875,0.0
2025-10-10 09:30:00+05:30,25231.44921875,25253.44921875,25231.44921875,25250.400390625,0.0
2025-10-10 09:35:00+05:30,25249.400390625,25257.0,25242.150390625,25244.19921875,0.0
2025-10-10 09:40:00+05:30,25243.94921875,25269.30078125,25235.5,25268.099609375,0.0
2025-10-10 09:45:00+05:30,25268.30078125,25284.650390625,25267.099609375,25279.19921875,0.0
2025-10-10 09:50:00+05:30,25279.05078125,25281.900390625,25262.150390625,25267.05078125,0.0
2025-10-10 09:55:00+05:30,25266.75,25270.650390625,25257.0,25266.400390625,0.0
2025-10-10 10:00:00+05:30,25266.05078125,25278.55078125,25261.099609375,25273.30078125,0.0
2025-10-10 10:05:00+05:30,25273.44921875,25277.0,25253.19921875,25256.650390625,0.0
2025-10-10 10:10:00+05:30,25256.55078125,25266.75,25248.75,25262.44921875,0.0
2025-10-10 10:15:00+05:30,25262.44921875,25293.0,25262.19921875,25293.0,0.0
2025-10-10 10:20:00+05:30,25291.19921875,25299.05078125,25275.0,25277.5,0.0
2025-10-10 10:25:00+05:30,25278.400390625,25280.900390625,25269.94921875,25276.19921875,0.0
2025-10-10 10:30:00+05:30,25275.80078125,25287.44921875,25275.30078125,25282.099609375,0.0
2025-10-10 10:35:00+05:30,25281.599609375,25286.94921875,25269.150390625,25272.150390625,0.0
2025-10-10 10:40:00+05:30,25273.0,25287.30078125,25257.75,25258.69921875,0.0
2025-10-10 10:45:00+05:30,25259.44921875,25277.150390625,25258.349609375,25277.150390625,0.0
2025-10-10 10:50:00+05:30,25277.5,25291.849609375,25275.75,25291.599609375,0.0
2025-10-10 10:55:00+05:30,25291.30078125,25303.44921875,25288.5,25297.0,0.0
2025-10-10 11:00:00+05:30,25296.599609375,25309.30078125,25290.44921875,25303.849609375,0.0
2025-10-10 11:05:00+05:30,25304.05078125,25307.55078125,25287.55078125,25289.349609375,0.0
2025-10-10 11:10:00+05:30,25288.349609375,25310.69921875,25284.849609375,25309.94921875,0.0
2025-10-10 11:15:00+05:30,25310.349609375,25315.19921875,25297.150390625,25303.69921875,0.0
2025-10-10 11:20:00+05:30,25302.849609375,25302.849609375,25287.599609375,25290.400390625,0.0
2025-10-10 11:25:00+05:30,25290.30078125,25294.44921875,25274.94921875,25282.55078125,0.0
2025-10-10 11:30:00+05:30,25283.400390625,25288.19921875,25266.849609375,25284.900390625,0.0
2025-10-10 11:35:00+05:30,25283.400390625,25298.349609375,25276.5,25278.80078125,0.0
2025-10-10 11:40:00+05:30,25278.849609375,25292.400390625,25276.849609375,25284.349609375,0.0
2025-10-10 11:45:00+05:30,25284.80078125,25290.650390625,25280.55078125,25288.19921875,0.0
2025-10-10 11:50:00+05:30,25287.80078125,25289.80078125,25277.19921875,25284.94921875,0.0
2025-10-10 11:55:00+05:30,25284.599609375,25288.75,25274.80078125,25277.650390625,0.0
2025-10-10 12:00:00+05:30,25281.80078125,25298.599609375,25281.80078125,25294.900390625,0.0
2025-10-10 12:05:00+05:30,25295.69921875,25297.400390625,25275.30078125,25278.400390625,0.0
2025-10-10 12:10:00+05:30,25279.05078125,25287.099609375,25274.94921875,25286.30078125,0.0
2025-10-10 12:15:00+05:30,25286.599609375,25294.80078125,25276.75,25277.19921875,0.0
2025-10-10 12:20:00+05:30,25278.80078125,25293.05078125,25274.349609375,25289.849609375,0.0
2025-10-10 12:25:00+05:30,25289.0,25291.80078125,25282.849609375,25282.849609375,0.0
2025-10-10 12:30:00+05:30,25282.19921875,25290.099609375,25277.55078125,25282.0,0.0
2025-10-10 12:35:00+05:30,25280.94921875,25285.650390625,25275.0,25279.05078125,0.0
2025-10-10 12:40:00+05:30,25278.099609375,25305.94921875,25276.44921875,25303.75,0.0
2025-10-10 12:45:00+05:30,25304.150390625,25318.599609375,25302.94921875,25310.19921875,0.0
2025-10-10 12:50:00+05:30,25310.900390625,25319.05078125,25297.69921875,25316.69921875,0.0
2025-10-10 12:55:00+05:30,25316.19921875,25320.650390625,25309.349609375,25313.900390625,0.0
2025-10-10 13:00:00+05:30,25314.650390625,25320.44921875,25308.849609375,25316.400390625,0.0
2025-10-10 13:05:00+05:30,25314.900390625,25319.80078125,25299.69921875,25302.099609375,0.0
2025-10-10 13:10:00+05:30,25301.900390625,25306.849609375,25292.5,25306.19921875,0.0
2025-10-10 13:15:00+05:30,25308.0,25321.099609375,25304.599609375,25311.650390625,0.0
2025-10-10 13:20:00+05:30,25311.650390625,25322.94921875,25300.349609375,25317.0,0.0
2025-10-10 13:25:00+05:30,25317.75,25318.69921875,25279.55078125,25303.900390625,0.0
2025-10-10 13:30:00+05:30,25305.75,25324.94921875,25303.150390625,25321.099609375,0.0
2025-10-10 13:35:00+05:30,25321.44921875,25329.19921875,25312.94921875,25328.19921875,0.0
2025-10-10 13:40:00+05:30,25328.30078125,25330.19921875,25315.44921875,25316.25,0.0
2025-10-10 13:45:00+05:30,25318.05078125,25319.44921875,25309.75,25313.599609375,0.0
2025-10-10 13:50:00+05:30,25312.55078125,25320.19921875,25310.650390625,25315.099609375,0.0
2025-10-10 13:55:00+05:30,25315.400390625,25324.599609375,25303.5,25304.94921875,0.0
2025-10-10 14:00:00+05:30,25305.05078125,25316.5,25302.349609375,25310.80078125,0.0
2025-10-10 14:05:00+05:30,25310.19921875,25314.599609375,25301.099609375,25303.25,0.0
2025-10-10 14:10:00+05:30,25303.44921875,25307.69921875,25297.55078125,25305.80078125,0.0
2025-10-10 14:15:00+05:30,25305.69921875,25313.599609375,25294.099609375,25298.099609375,0.0
2025-10-10 14:20:00+05:30,25297.349609375,25314.94921875,25295.849609375,25312.599609375,0.0
2025-10-10 14:25:00+05:30,25312.69921875,25316.099609375,25306.900390625,25308.30078125,0.0
2025-10-10 14:30:00+05:30,25310.0,25310.94921875,25297.0,25305.400390625,0.0
2025-10-10 14:35:00+05:30,25306.400390625,25310.44921875,25300.0,25300.94921875,0.0
2025-10-10 14:40:00+05:30,25301.25,25308.5,25297.30078125,25305.55078125,0.0
2025-10-10 14:45:00+05:30,25305.849609375,25305.849609375,25266.25,25292.650390625,0.0
2025-10-10 14:50:00+05:30,25293.5,25304.30078125,25291.900390625,25300.94921875,0.0
2025-10-10 14:55:00+05:30,25299.900390625,25306.400390625,25288.900390625,25304.349609375,0.0
2025-10-10 15:00:00+05:30,25302.650390625,25304.849609375,25276.150390625,25279.94921875,0.0
2025-10-10 15:05:00+05:30,25280.75,25286.099609375,25274.650390625,25284.19921875,0.0
2025-10-10 15:10:00+05:30,25282.650390625,25295.94921875,25280.55078125,25284.19921875,0.0
2025-10-10 15:15:00+05:30,25283.0,25298.0,25282.25,25284.349609375,0.0
2025-10-10 15:20:00+05:30,25284.75,25289.44921875,25280.849609375,25286.80078125,0.0
2025-10-10 15:25:00+05:30,25286.849609375,25292.55078125,25276.19921875,25278.19921875,0.0
2025-10-13 09:15:00+05:30,25182.80078125,25239.849609375,25176.80078125,25213.80078125,0.0
2025-10-13 09:20:00+05:30,25213.849609375,25223.94921875,25200.94921875,25216.0,0.0
2025-10-13 09:25:00+05:30,25216.599609375,25216.94921875,25187.30078125,25196.44921875,0.0
2025-10-13 09:30:00+05:30,25196.19921875,25197.05078125,25154.849609375,25163.349609375,0.0
2025-10-13 09:35:00+05:30,25163.19921875,25203.80078125,25153.5,25201.900390625,0.0
2025-10-13 09:40:00+05:30,25201.349609375,25217.25,25197.5,25216.25,0.0
2025-10-13 09:45:00+05:30,25216.5,25232.44921875,25211.55078125,25229.599609375,0.0
2025-10-13 09:50:00+05:30,25229.75,25229.75,25200.80078125,25202.400390625,0.0
2025-10-13 09:55:00+05:30,25203.19921875,25206.900390625,25194.05078125,25201.30078125,0.0
2025-10-13 10:00:00+05:30,25200.69921875,25205.0,25185.0,25192.19921875,0.0
2025-10-13 10:05:00+05:30,25192.75,25199.0,25173.0,25198.849609375,0.0
2025-10-13 10:10:00+05:30,25198.349609375,25203.19921875,25194.5,25199.25,0.0
2025-10-13 10:15:00+05:30,25199.349609375,25202.400390625,25186.599609375,25187.55078125,0.0
2025-10-13 10:20:00+05:30,25186.94921875,25187.44921875,25175.69921875,25185.55078125,0.0
2025-10-13 10:25:00+05:30,25186.0,25209.5,25180.19921875,25206.30078125,0.0
2025-10-13 10:30:00+05:30,25207.849609375,25216.150390625,25200.0,25206.75,0.0
2025-10-13 10:35:00+05:30,25206.75,25220.69921875,25205.150390625,25211.5,0.0
2025-10-13 10:40:00+05:30,25212.599609375,25229.400390625,25205.69921875,25206.19921875,0.0
2025-10-13 10:45:00+05:30,25206.599609375,25211.0,25199.80078125,25204.55078125,0.0
2025-10-13 10:50:00+05:30,25204.55078125,25204.900390625,25193.05078125,25193.849609375,0.0
2025-10-13 10:55:00+05:30,25193.599609375,25194.69921875,25181.94921875,25191.599609375,0.0
2025-10-13 11:00:00+05:30,25190.94921875,25196.44921875,25183.19921875,25194.849609375,0.0
2025-10-13 11:05:00+05:30,25194.75,25201.25,25190.900390625,25196.75,0.0
2025-10-13 11:10:00+05:30,25196.599609375,25200.19921875,25188.25,25191.400390625,0.0
2025-10-13 11:15:00+05:30,25191.099609375,25195.69921875,25175.25,25178.44921875,0.0
2025-10-13 11:20:00+05:30,25178.349609375,25185.44921875,25162.55078125,25164.900390625,0.0
2025-10-13 11:25:00+05:30,25164.150390625,25182.099609375,25161.900390625,25181.80078125,0.0
2025-10-13 11:30:00+05:30,25181.849609375,25183.80078125,25175.099609375,25181.05078125,0.0
2025-10-13 11:35:00+05:30,25180.80078125,25182.900390625,25172.5,25180.650390625,0.0
2025-10-13 11:40:00+05:30,25179.94921875,25186.05078125,25175.05078125,25179.44921875,0.0
2025-10-13 11:45:00+05:30,25179.19921875,25192.0,25175.19921875,25189.599609375,0.0
2025-10-13 11:50:00+05:30,25190.44921875,25193.349609375,25185.94921875,25192.80078125,0.0
2025-10-13 11:55:00+05:30,25192.400390625,25198.94921875,25189.849609375,25198.69921875,0.0
2025-10-13 12:00:00+05:30,25198.400390625,25202.0,25171.55078125,25180.69921875,0.0
2025-10-13 12:05:00+05:30,25180.55078125,25185.599609375,25176.599609375,25178.94921875,0.0
2025-10-13 12:10:00+05:30,25178.30078125,25203.400390625,25177.19921875,25189.650390625,0.0
2025-10-13 12:15:00+05:30,25187.150390625,25189.099609375,25175.650390625,25180.599609375,0.0
2025-10-13 12:20:00+05:30,25180.0,25184.80078125,25177.30078125,25179.099609375,0.0
2025-10-13 12:25:00+05:30,25179.19921875,25193.349609375,25177.94921875,25191.0,0.0
2025-10-13 12:30:00+05:30,25190.650390625,25192.69921875,25179.5,25182.900390625,0.0
2025-10-13 12:35:00+05:30,25182.80078125,25195.349609375,25181.75,25189.44921875,0.0
2025-10-13 12:40:00+05:30,25189.05078125,25205.900390625,25186.55078125,25205.75,0.0
2025-10-13 12:45:00+05:30,25205.30078125,25209.599609375,25179.650390625,25181.05078125,0.0
2025-10-13 12:50:00+05:30,25180.94921875,25193.900390625,25173.5,25192.349609375,0.0
2025-10-13 12:55:00+05:30,25193.0,25210.650390625,25190.69921875,25207.69921875,0.0
2025-10-13 13:00:00+05:30,25207.30078125,25210.0,25168.849609375,25171.150390625,0.0
2025-10-13 13:05:00+05:30,25171.150390625,25192.599609375,25169.69921875,25188.900390625,0.0
2025-10-13 13:10:00+05:30,25188.900390625,25212.25,25187.150390625,25210.0,0.0
2025-10-13 13:15:00+05:30,25209.05078125,25217.94921875,25194.05078125,25194.05078125,0.0
2025-10-13 13:20:00+05:30,25195.75,25200.30078125,25177.94921875,25180.25,0.0
2025-10-13 13:25:00+05:30,25180.349609375,25195.75,25177.900390625,25187.75,0.0
2025-10-13 13:30:00+05:30,25187.650390625,25205.19921875,25184.30078125,25193.30078125,0.0
2025-10-13 13:35:00+05:30,25193.099609375,25199.30078125,25184.849609375,25198.44921875,0.0
2025-10-13 13:40:00+05:30,25198.349609375,25203.55078125,25195.5,25198.25,0.0
2025-10-13 13:45:00+05:30,25198.80078125,25214.849609375,25197.30078125,25214.349609375,0.0
2025-10-13 13:50:00+05:30,25214.69921875,25217.0,25187.5,25195.599609375,0.0
2025-10-13 13:55:00+05:30,25196.05078125,25200.75,25176.650390625,25185.650390625,0.0
2025-10-13 14:00:00+05:30,25184.849609375,25216.94921875,25183.849609375,25216.94921875,0.0
2025-10-13 14:05:00+05:30,25216.25,25222.400390625,25210.75,25218.75,0.0
2025-10-13 14:10:00+05:30,25218.349609375,25222.05078125,25206.900390625,25207.5,0.0
2025-10-13 14:15:00+05:30,25210.75,25217.44921875,25197.599609375,25205.400390625,0.0
2025-10-13 14:20:00+05:30,25205.400390625,25235.900390625,25195.55078125,25229.05078125,0.0
2025-10-13 14:25:00+05:30,25228.599609375,25266.94921875,25226.849609375,25251.400390625,0.0
2025-10-13 14:30:00+05:30,25251.099609375,25258.900390625,25247.30078125,25247.30078125,0.0
2025-10-13 14:35:00+05:30,25246.849609375,25257.19921875,25246.44921875,25247.69921875,0.0
2025-10-13 14:40:00+05:30,25247.650390625,25250.75,25228.55078125,25245.849609375,0.0
2025-10-13 14:45:00+05:30,25245.94921875,25252.75,25233.5,25237.0,0.0
2025-10-13 14:50:00+05:30,25237.349609375,25256.19921875,25232.25,25253.150390625,0.0
2025-10-13 14:55:00+05:30,25253.400390625,25256.55078125,25242.30078125,25249.19921875,0.0
2025-10-13 15:00:00+05:30,25250.30078125,25251.400390625,25215.25,25215.5,0.0
2025-10-13 15:05:00+05:30,25215.94921875,25226.599609375,25215.44921875,25222.5,0.0
2025-10-13 15:10:00+05:30,25222.25,25223.599609375,25217.900390625,25220.44921875,0.0
2025-10-13 15:15:00+05:30,25221.099609375,25230.25,25220.150390625,25227.69921875,0.0
2025-10-13 15:20:00+05:30,25227.94921875,25240.44921875,25222.75,25235.25,0.0
2025-10-13 15:25:00+05:30,25234.69921875,25246.25,25232.650390625,25237.150390625,0.0
2025-10-14 09:15:00+05:30,25260.0,25306.05078125,25260.0,25293.30078125,0.0
2025-10-14 09:20:00+05:30,25290.75,25310.099609375,25285.150390625,25301.75,0.0
2025-10-14 09:25:00+05:30,25300.69921875,25301.94921875,25283.0,25292.19921875,0.0
2025-10-14 09:30:00+05:30,25291.80078125,25298.05078125,25281.650390625,25283.5,0.0
2025-10-14 09:35:00+05:30,25285.75,25293.5,25248.25,25248.349609375,0.0
2025-10-14 09:40:00+05:30,25249.44921875,25263.80078125,25235.400390625,25236.849609375,0.0
2025-10-14 09:45:00+05:30,25236.69921875,25246.849609375,25222.69921875,25234.44921875,0.0
2025-10-14 09:50:00+05:30,25234.55078125,25238.80078125,25221.69921875,25224.400390625,0.0
2025-10-14 09:55:00+05:30,25224.30078125,25225.30078125,25203.44921875,25207.55078125,0.0
2025-10-14 10:00:00+05:30,25206.099609375,25229.44921875,25185.55078125,25194.69921875,0.0
2025-10-14 10:05:00+05:30,25194.69921875,25196.05078125,25176.849609375,25195.0,0.0
2025-10-14 10:10:00+05:30,25195.44921875,25205.099609375,25188.900390625,25196.69921875,0.0
2025-10-14 10:15:00+05:30,25196.650390625,25202.05078125,25174.150390625,25181.599609375,0.0
2025-10-14 10:20:00+05:30,25181.30078125,25194.19921875,25165.05078125,25194.19921875,0.0
2025-10-14 10:25:00+05:30,25194.69921875,25213.0,25191.150390625,25210.44921875,0.0
2025-10-14 10:30:00+05:30,25210.30078125,25218.349609375,25201.25,25214.94921875,0.0
2025-10-14 10:35:00+05:30,25214.80078125,25217.69921875,25204.099609375,25213.19921875,0.0
2025-10-14 10:40:00+05:30,25213.94921875,25224.099609375,25194.55078125,25219.05078125,0.0
2025-10-14 10:45:00+05:30,25218.25,25240.25,25210.30078125,25211.5,0.0
2025-10-14 10:50:00+05:30,25212.599609375,25212.69921875,25200.55078125,25204.94921875,0.0
2025-10-14 10:55:00+05:30,25204.69921875,25212.400390625,25200.05078125,25201.650390625,0.0
2025-10-14 11:00:00+05:30,25201.69921875,25203.05078125,25184.69921875,25192.30078125,0.0
2025-10-14 11:05:00+05:30,25192.19921875,25200.900390625,25166.25,25173.150390625,0.0
2025-10-14 11:10:00+05:30,25173.349609375,25176.650390625,25159.55078125,25174.0,0.0
2025-10-14 11:15:00+05:30,25173.650390625,25173.94921875,25138.30078125,25140.80078125,0.0
2025-10-14 11:20:00+05:30,25141.400390625,25148.44921875,25129.94921875,25132.05078125,0.0
2025-10-14 11:25:00+05:30,25132.0,25141.55078125,25116.05078125,25141.55078125,0.0
2025-10-14 11:30:00+05:30,25140.849609375,25141.05078125,25122.5,25136.099609375,0.0
2025-10-14 11:35:00+05:30,25136.099609375,25148.69921875,25133.75,25148.400390625,0.0
2025-10-14 11:40:00+05:30,25148.5,25157.80078125,25139.849609375,25144.849609375,0.0
2025-10-14 11:45:00+05:30,25144.150390625,25145.44921875,25128.80078125,25141.19921875,0.0
2025-10-14 11:50:00+05:30,25140.5,25153.099609375,25136.400390625,25152.400390625,0.0
2025-10-14 11:55:00+05:30,25152.849609375,25162.55078125,25145.0,25155.5,0.0
2025-10-14 12:00:00+05:30,25155.55078125,25169.19921875,25151.25,25155.650390625,0.0
2025-10-14 12:05:00+05:30,25156.80078125,25156.80078125,25110.099609375,25116.150390625,0.0
2025-10-14 12:10:00+05:30,25115.400390625,25118.75,25101.94921875,25118.349609375,0.0
2025-10-14 12:15:00+05:30,25118.44921875,25127.69921875,25111.150390625,25121.69921875,0.0
2025-10-14 12:20:00+05:30,25122.69921875,25128.5,25111.69921875,25126.349609375,0.0
2025-10-14 12:25:00+05:30,25125.150390625,25125.19921875,25089.349609375,25090.349609375,0.0
2025-10-14 12:30:00+05:30,25090.44921875,25107.0,25084.55078125,25104.69921875,0.0
2025-10-14 12:35:00+05:30,25105.900390625,25110.849609375,25076.80078125,25077.0,0.0
2025-10-14 12:40:00+05:30,25076.400390625,25088.69921875,25061.25,25066.30078125,0.0
2025-10-14 12:45:00+05:30,25067.150390625,25090.150390625,25062.650390625,25086.599609375,0.0
2025-10-14 12:50:00+05:30,25087.55078125,25095.25,25083.849609375,25089.94921875,0.0
2025-10-14 12:55:00+05:30,25090.349609375,25104.44921875,25088.5,25098.099609375,0.0
2025-10-14 13:00:00+05:30,25098.599609375,25107.69921875,25078.900390625,25094.0,0.0
2025-10-14 13:05:00+05:30,25094.099609375,25106.19921875,25066.599609375,25074.900390625,0.0
2025-10-14 13:10:00+05:30,25075.05078125,25092.25,25065.650390625,25084.05078125,0.0
2025-10-14 13:15:00+05:30,25084.55078125,25087.94921875,25079.69921875,25084.94921875,0.0
2025-10-14 13:20:00+05:30,25086.25,25096.599609375,25079.55078125,25096.44921875,0.0
2025-10-14 13:25:00+05:30,25096.650390625,25100.900390625,25091.69921875,25100.900390625,0.0
2025-10-14 13:30:00+05:30,25100.5,25129.44921875,25100.25,25129.44921875,0.0
2025-10-14 13:35:00+05:30,25128.849609375,25137.94921875,25107.0,25122.69921875,0.0
2025-10-14 13:40:00+05:30,25122.349609375,25135.44921875,25120.400390625,25121.80078125,0.0
2025-10-14 13:45:00+05:30,25120.94921875,25137.900390625,25098.69921875,25128.849609375,0.0
2025-10-14 13:50:00+05:30,25128.900390625,25128.94921875,25106.44921875,25108.400390625,0.0
2025-10-14 13:55:00+05:30,25108.19921875,25126.25,25105.75,25123.05078125,0.0
2025-10-14 14:00:00+05:30,25122.0,25129.25,25111.599609375,25129.25,0.0
2025-10-14 14:05:00+05:30,25130.5,25135.099609375,25119.30078125,25126.44921875,0.0
2025-10-14 14:10:00+05:30,25124.94921875,25126.80078125,25095.05078125,25122.75,0.0
2025-10-14 14:15:00+05:30,25123.0,25136.69921875,25099.19921875,25106.30078125,0.0
2025-10-14 14:20:00+05:30,25106.900390625,25149.099609375,25103.05078125,25149.099609375,0.0
2025-10-14 14:25:00+05:30,25148.400390625,25155.44921875,25138.849609375,25145.30078125,0.0
2025-10-14 14:30:00+05:30,25145.05078125,25172.25,25145.05078125,25168.900390625,0.0
2025-10-14 14:35:00+05:30,25168.55078125,25197.44921875,25165.19921875,25169.25,0.0
2025-10-14 14:40:00+05:30,25170.0,25185.94921875,25159.849609375,25178.650390625,0.0
2025-10-14 14:45:00+05:30,25177.650390625,25192.900390625,25134.75,25163.80078125,0.0
2025-10-14 14:50:00+05:30,25162.599609375,25173.80078125,25157.349609375,25173.650390625,0.0
2025-10-14 14:55:00+05:30,25173.599609375,25180.849609375,25153.150390625,25177.5,0.0
